timestamp,service_name,cpu_usage,memory_usage,disk_io,network_latency_ms,request_count,error_rate,response_time_p99,active_connections,gc_pause_ms,thread_count,is_anomaly
2026-07-04T07:25:00Z,message-queue,14.24,45.23,3.69,2.24,14742,0.0247,7.3,278,4.65,103,0
2026-07-04T07:25:00Z,postgres-primary,35.87,81.32,12.37,12.63,9540,0.0,46.58,190,7.79,76,0
2026-07-04T07:25:00Z,postgres-replica,26.6,68.43,6.65,13.26,6761,0.003,39.98,138,6.81,61,0
2026-07-04T07:30:00Z,api-gateway,29.14,61.23,13.19,5.49,12244,0.0556,8.24,227,7.09,91,0
2026-07-04T07:30:00Z,auth-service,15.45,43.45,6.02,4.1,6259,0.0193,8.97,148,4.68,57,0
2026-07-04T07:30:00Z,user-service,24.24,51.08,6.77,5.49,7648,0.0347,13.09,150,4.64,57,0
2026-07-04T07:30:00Z,order-service,30.21,64.9,13.39,7.6,5751,0.0467,25.24,106,6.04,41,0
2026-07-04T07:30:00Z,payment-service,14.75,56.47,6.0,12.07,2573,0.0262,36.3,49,6.06,17,0
2026-07-04T07:30:00Z,inventory-service,18.61,48.04,6.09,7.01,4417,0.0238,25.9,74,4.86,32,0
2026-07-04T07:30:00Z,notification-svc,12.45,40.05,3.42,15.96,3071,0.0477,37.61,60,2.84,24,0
2026-07-04T07:30:00Z,search-service,37.03,66.6,17.19,22.24,7232,0.0632,80.4,141,7.2,59,0
2026-07-04T07:30:00Z,cache-layer,9.06,74.88,3.4,2.28,20064,0.0,3.43,395,7.04,157,0
2026-07-04T07:30:00Z,message-queue,16.89,44.3,6.72,2.8,14187,0.0078,8.15,280,4.56,111,0
2026-07-04T07:30:00Z,postgres-primary,39.03,80.38,12.91,12.58,9782,0.011,39.08,188,9.35,83,0
2026-07-04T07:30:00Z,postgres-replica,31.11,68.55,11.52,13.99,6422,0.0227,34.51,109,8.47,51,0
2026-07-04T07:35:00Z,api-gateway,27.24,59.85,13.16,4.18,12020,0.0589,10.02,257,6.52,98,0
2026-07-04T07:35:00Z,auth-service,19.68,44.51,8.44,3.89,6685,0.0047,7.06,129,5.64,50,0
2026-07-04T07:35:00Z,user-service,24.3,49.19,11.06,3.97,7978,0.027,11.31,168,4.19,62,0
2026-07-04T07:35:00Z,order-service,35.64,64.97,14.59,7.42,5536,0.0483,11.43,113,6.99,47,0
2026-07-04T07:35:00Z,payment-service,17.83,56.71,10.21,10.12,2399,0.0246,32.6,43,5.22,15,0
2026-07-04T07:35:00Z,inventory-service,23.84,50.41,12.65,5.8,4269,0.0165,15.31,82,5.54,33,0
2026-07-04T07:35:00Z,notification-svc,17.13,40.44,4.18,14.23,3106,0.0702,40.97,61,3.72,17,0
2026-07-04T07:35:00Z,search-service,35.86,69.92,16.21,22.77,7064,0.0546,73.84,148,6.76,61,0
2026-07-04T07:35:00Z,cache-layer,5.0,75.78,1.0,1.0,20086,0.0,6.21,407,6.58,162,0
2026-07-04T07:35:00Z,message-queue,15.52,43.06,2.74,1.0,14646,0.0,5.39,286,4.03,118,0
2026-07-04T07:35:00Z,postgres-primary,38.34,81.9,14.62,11.44,9710,0.0,30.41,185,9.56,67,0
2026-07-04T07:35:00Z,postgres-replica,28.01,68.4,10.76,11.81,6460,0.02,36.43,127,7.09,44,0
2026-07-04T07:40:00Z,api-gateway,30.92,60.56,12.06,3.94,12084,0.0568,5.91,249,4.29,108,0
2026-07-04T07:40:00Z,auth-service,17.54,45.97,10.19,4.43,6434,0.0373,11.42,140,3.63,45,0
2026-07-04T07:40:00Z,user-service,26.51,52.13,12.63,5.07,7958,0.0531,10.47,167,5.55,69,0
2026-07-04T07:40:00Z,order-service,30.22,61.05,17.26,8.17,5460,0.0232,25.3,108,7.78,42,0
2026-07-04T07:40:00Z,payment-service,14.76,56.32,9.16,12.06,2262,0.0,37.07,55,5.66,21,0
2026-07-04T07:40:00Z,inventory-service,16.95,47.63,9.93,5.58,4147,0.0237,16.81,81,5.31,36,0
2026-07-04T07:40:00Z,notification-svc,13.68,39.56,6.04,15.59,3619,0.0493,48.74,68,3.71,25,0
2026-07-04T07:40:00Z,search-service,37.25,68.52,15.66,22.39,7166,0.0468,65.69,153,6.34,61,0
2026-07-04T07:40:00Z,cache-layer,11.46,74.33,6.46,1.85,19748,0.0042,13.92,401,7.35,154,0
2026-07-04T07:40:00Z,message-queue,16.51,42.43,4.8,1.86,14419,0.0056,5.05,291,4.22,118,0
2026-07-04T07:40:00Z,postgres-primary,41.51,78.22,15.1,12.01,10103,0.0168,44.57,223,7.62,95,0
2026-07-04T07:40:00Z,postgres-replica,27.48,75.77,8.27,12.58,6559,0.0043,42.98,140,7.47,58,0
2026-07-04T07:45:00Z,api-gateway,30.92,61.17,18.53,6.88,12036,0.0574,22.16,264,7.04,104,0
2026-07-04T07:45:00Z,auth-service,24.18,43.75,12.56,2.94,6218,0.0203,4.41,136,4.74,48,0
2026-07-04T07:45:00Z,user-service,18.89,49.13,7.71,4.33,7769,0.0215,12.44,144,3.72,56,0
2026-07-04T07:45:00Z,order-service,32.32,64.84,13.36,9.75,5662,0.0417,26.58,105,8.22,42,0
2026-07-04T07:45:00Z,payment-service,22.42,55.48,9.69,12.48,2266,0.0099,37.38,43,5.31,24,0
2026-07-04T07:45:00Z,inventory-service,19.01,49.53,7.98,5.94,3943,0.0013,16.22,89,4.81,31,0
2026-07-04T07:45:00Z,notification-svc,12.23,39.62,3.36,15.68,3206,0.0409,55.76,53,4.01,21,0
2026-07-04T07:45:00Z,search-service,39.98,68.31,15.91,23.31,7501,0.0655,64.79,148,5.52,65,0
2026-07-04T07:45:00Z,cache-layer,8.02,73.53,4.16,1.29,20008,0.0115,4.62,412,6.33,170,0
2026-07-04T07:45:00Z,message-queue,19.18,45.48,7.79,2.93,14355,0.0,6.66,295,5.49,116,0
2026-07-04T07:45:00Z,postgres-primary,41.61,77.78,17.03,13.15,9656,0.0052,50.49,195,7.72,81,0
2026-07-04T07:45:00Z,postgres-replica,24.36,69.32,10.09,12.55,5897,0.0,36.03,131,8.14,48,0
2026-07-04T07:50:00Z,api-gateway,32.09,59.88,10.94,6.52,11980,0.0375,26.41,231,6.9,90,0
2026-07-04T07:50:00Z,auth-service,20.07,42.48,4.09,2.98,6875,0.0253,4.46,147,3.33,67,0
2026-07-04T07:50:00Z,user-service,24.69,51.55,10.12,4.47,8428,0.0355,11.2,148,6.42,58,0
2026-07-04T07:50:00Z,order-service,25.96,67.36,10.18,9.27,5345,0.0345,26.15,91,7.28,32,0
2026-07-04T07:50:00Z,payment-service,15.02,56.01,11.45,12.44,2172,0.0105,37.95,28,6.18,10,0
2026-07-04T07:50:00Z,inventory-service,15.7,49.77,7.98,5.85,3928,0.0268,26.24,78,6.09,25,0
2026-07-04T07:50:00Z,notification-svc,5.0,41.04,1.0,14.43,3418,0.0519,42.6,69,4.69,27,0
2026-07-04T07:50:00Z,search-service,35.76,70.02,13.78,22.1,7333,0.0499,68.77,134,7.18,54,0
2026-07-04T07:50:00Z,cache-layer,7.22,74.36,5.31,1.0,20239,0.0032,1.5,417,8.77,171,0
2026-07-04T07:50:00Z,message-queue,17.62,46.04,4.85,2.13,14430,0.0156,12.79,293,4.93,112,0
2026-07-04T07:50:00Z,postgres-primary,38.18,79.31,13.65,12.37,9963,0.0155,37.52,188,7.36,77,0
2026-07-04T07:50:00Z,postgres-replica,31.19,69.27,11.01,12.32,6725,0.0123,34.13,125,7.46,41,0
2026-07-04T07:55:00Z,api-gateway,30.76,59.58,12.57,7.08,11786,0.0607,26.71,240,4.89,98,0
2026-07-04T07:55:00Z,auth-service,23.04,46.29,7.5,3.09,6168,0.0146,8.87,132,5.6,50,0
2026-07-04T07:55:00Z,user-service,21.73,51.72,9.08,2.7,7848,0.0395,5.58,151,4.68,64,0
2026-07-04T07:55:00Z,order-service,25.86,65.5,10.56,9.57,5787,0.0556,28.57,120,6.05,46,0
2026-07-04T07:55:00Z,payment-service,15.61,54.13,6.23,11.59,2378,0.0112,37.76,49,5.59,25,0
2026-07-04T07:55:00Z,inventory-service,18.16,51.5,2.51,5.17,3917,0.0296,16.18,72,4.96,31,0
2026-07-04T07:55:00Z,notification-svc,16.24,38.83,5.71,15.92,2984,0.0431,43.19,70,4.0,27,0
2026-07-04T07:55:00Z,search-service,31.28,69.71,10.23,21.46,7289,0.0626,72.12,128,7.1,63,0
2026-07-04T07:55:00Z,cache-layer,8.76,74.88,4.12,2.23,20152,0.0,6.89,375,8.56,147,0
2026-07-04T07:55:00Z,message-queue,11.44,44.37,5.23,2.28,14552,0.0,8.35,301,2.12,116,0
2026-07-04T07:55:00Z,postgres-primary,42.84,80.05,14.51,13.25,9829,0.0271,33.03,191,9.22,67,0
2026-07-04T07:55:00Z,postgres-replica,26.52,65.74,12.39,10.85,6416,0.0181,28.26,130,6.69,62,0
2026-07-04T08:00:00Z,api-gateway,30.36,59.57,9.96,6.08,15115,0.0441,16.8,293,6.19,113,0
2026-07-04T08:00:00Z,auth-service,20.81,46.76,6.63,3.19,8197,0.0169,14.61,151,3.79,65,0
2026-07-04T08:00:00Z,user-service,23.82,50.49,8.06,3.38,9830,0.0169,13.1,204,3.5,86,0
2026-07-04T08:00:00Z,order-service,43.03,64.1,17.66,10.11,6661,0.0358,29.1,130,5.98,47,0
2026-07-04T08:00:00Z,payment-service,18.24,56.16,6.25,10.73,2822,0.0224,32.44,55,4.41,26,0
2026-07-04T08:00:00Z,inventory-service,23.78,50.92,7.24,7.28,4908,0.0261,15.36,96,3.71,36,0
2026-07-04T08:00:00Z,notification-svc,18.38,39.95,7.75,15.46,4024,0.0463,53.97,67,4.18,28,0
2026-07-04T08:00:00Z,search-service,42.53,68.52,16.13,23.58,9331,0.0663,78.25,173,7.05,61,0
2026-07-04T08:00:00Z,cache-layer,16.24,74.4,6.78,1.0,25240,0.0182,1.5,517,8.39,212,0
2026-07-04T08:00:00Z,message-queue,24.05,44.92,13.06,1.0,18180,0.019,3.36,368,3.69,142,0
2026-07-04T08:00:00Z,postgres-primary,53.18,78.75,21.05,14.13,11650,0.0288,37.22,227,8.7,89,0
2026-07-04T08:00:00Z,postgres-replica,35.18,69.08,16.78,13.12,7900,0.0172,39.12,143,6.27,51,0
2026-07-04T08:05:00Z,api-gateway,37.19,60.12,12.97,3.61,15188,0.0649,5.41,300,6.7,127,0
2026-07-04T08:05:00Z,auth-service,26.41,46.8,14.7,3.9,7453,0.033,6.01,156,3.77,59,0
2026-07-04T08:05:00Z,user-service,28.31,49.04,16.31,3.77,9620,0.0308,7.0,198,4.76,80,0
2026-07-04T08:05:00Z,order-service,40.78,64.77,15.34,10.54,6723,0.0497,33.17,112,7.73,46,0
2026-07-04T08:05:00Z,payment-service,20.71,56.12,9.5,13.51,2780,0.0088,45.18,55,4.7,20,0
2026-07-04T08:05:00Z,inventory-service,31.59,50.14,15.3,7.9,4962,0.0217,26.23,105,4.75,34,0
2026-07-04T08:05:00Z,notification-svc,19.32,40.97,8.57,17.24,4154,0.051,46.17,83,2.6,39,0
2026-07-04T08:05:00Z,search-service,45.76,69.87,17.52,25.95,8960,0.0804,79.09,180,7.08,62,0
2026-07-04T08:05:00Z,cache-layer,6.71,71.65,4.52,1.0,25053,0.0,12.6,485,5.06,197,0
2026-07-04T08:05:00Z,message-queue,16.65,43.07,1.19,2.39,18117,0.0145,3.59,357,3.88,140,0
2026-07-04T08:05:00Z,postgres-primary,46.75,79.21,20.0,11.0,11934,0.0116,31.7,232,8.2,96,0
2026-07-04T08:05:00Z,postgres-replica,35.93,72.74,17.37,15.14,8081,0.0,40.2,152,7.19,58,0
2026-07-04T08:10:00Z,api-gateway,38.13,60.62,17.42,5.58,15161,0.0614,12.79,294,6.59,119,0
2026-07-04T08:10:00Z,auth-service,25.85,45.64,9.22,2.61,8193,0.0148,4.46,156,5.51,66,0
2026-07-04T08:10:00Z,user-service,28.77,51.56,10.07,3.56,9857,0.0261,14.35,189,4.99,70,0
2026-07-04T08:10:00Z,order-service,36.65,64.58,13.32,8.77,7042,0.0472,18.18,143,4.87,66,0
2026-07-04T08:10:00Z,payment-service,16.38,51.63,7.66,11.32,2824,0.0,35.68,56,3.91,21,0
2026-07-04T08:10:00Z,inventory-service,25.82,49.69,9.9,6.51,4808,0.01,20.51,98,4.26,39,0
2026-07-04T08:10:00Z,notification-svc,6.83,43.19,3.4,14.81,3966,0.0398,37.16,84,5.27,29,0
2026-07-04T08:10:00Z,search-service,45.46,70.11,18.0,23.95,8567,0.073,73.7,166,7.78,59,0
2026-07-04T08:10:00Z,cache-layer,14.36,73.84,7.37,1.72,24969,0.0145,2.58,484,5.48,191,0
2026-07-04T08:10:00Z,message-queue,21.44,45.48,7.82,2.8,17979,0.0,7.29,344,5.79,139,0
2026-07-04T08:10:00Z,postgres-primary,49.29,80.45,20.43,12.03,11999,0.0229,39.17,231,8.38,88,0
2026-07-04T08:10:00Z,postgres-replica,41.9,69.14,18.26,15.96,8270,0.0053,47.88,165,7.2,74,0
2026-07-04T08:15:00Z,api-gateway,37.11,61.16,15.61,6.95,15152,0.0605,18.73,277,5.86,122,0
2026-07-04T08:15:00Z,auth-service,27.34,43.98,12.07,2.89,7615,0.0158,8.4,170,3.51,65,0
2026-07-04T08:15:00Z,user-service,33.39,49.83,18.99,3.66,10126,0.0317,5.49,208,5.39,82,0
2026-07-04T08:15:00Z,order-service,38.72,64.66,16.46,8.79,6932,0.0526,20.16,144,8.01,56,0
2026-07-04T08:15:00Z,payment-service,15.72,53.36,2.68,13.3,2554,0.0,39.18,26,5.49,16,0
2026-07-04T08:15:00Z,inventory-service,25.61,47.96,8.54,7.85,5095,0.0324,24.86,99,5.69,44,0
2026-07-04T08:15:00Z,notification-svc,19.83,42.73,7.46,15.78,4060,0.061,47.63,72,4.68,39,0
2026-07-04T08:15:00Z,search-service,43.83,69.39,19.62,24.92,8862,0.0741,71.14,190,7.46,73,0
2026-07-04T08:15:00Z,cache-layer,12.97,74.46,8.82,1.14,25214,0.0,1.71,497,7.85,195,0
2026-07-04T08:15:00Z,message-queue,21.92,45.01,13.77,2.45,18261,0.0021,7.71,351,5.45,138,0
2026-07-04T08:15:00Z,postgres-primary,51.05,79.64,22.87,12.76,12091,0.0114,39.48,242,8.64,89,0
2026-07-04T08:15:00Z,postgres-replica,36.87,70.61,14.4,13.07,7466,0.0255,38.6,146,6.6,58,0
2026-07-04T08:20:00Z,api-gateway,32.53,60.99,7.64,4.76,15243,0.0435,10.36,313,6.09,126,0
2026-07-04T08:20:00Z,auth-service,26.64,45.15,13.35,4.29,7791,0.0252,6.43,172,3.61,75,0
2026-07-04T08:20:00Z,user-service,36.34,50.74,17.09,4.16,10019,0.0431,20.87,196,5.33,73,0
2026-07-04T08:20:00Z,order-service,40.31,65.82,15.44,9.93,6696,0.046,29.13,149,6.33,58,0
2026-07-04T08:20:00Z,payment-service,19.86,53.68,8.51,12.31,2874,0.0051,46.68,51,6.41,27,0
2026-07-04T08:20:00Z,inventory-service,25.06,49.91,9.43,7.03,4906,0.0125,28.69,101,5.65,49,0
2026-07-04T08:20:00Z,notification-svc,12.92,40.93,3.36,16.14,4038,0.0441,55.08,87,4.66,36,0
2026-07-04T08:20:00Z,search-service,42.71,69.12,12.91,24.4,8946,0.0541,75.36,193,7.35,79,0
2026-07-04T08:20:00Z,cache-layer,14.29,75.65,3.16,2.98,25513,0.0168,8.9,513,8.06,212,0
2026-07-04T08:20:00Z,message-queue,20.99,46.19,6.49,2.72,17963,0.0,10.45,362,4.54,142,0
2026-07-04T08:20:00Z,postgres-primary,48.48,80.51,20.7,12.2,11927,0.0153,29.45,223,7.99,92,0
2026-07-04T08:20:00Z,postgres-replica,33.48,68.91,14.93,12.85,7665,0.0,30.47,157,6.95,59,0
2026-07-04T08:25:00Z,api-gateway,41.17,59.34,15.71,6.65,15062,0.0656,20.41,308,5.79,124,0
2026-07-04T08:25:00Z,auth-service,25.77,44.11,7.58,2.27,7904,0.0316,3.41,156,4.24,61,0
2026-07-04T08:25:00Z,user-service,32.94,51.9,13.15,4.33,9705,0.0288,6.49,200,4.47,78,0
2026-07-04T08:25:00Z,order-service,38.62,63.87,16.77,9.2,6995,0.0516,19.62,128,5.51,51,0
2026-07-04T08:25:00Z,payment-service,19.11,56.97,6.55,12.05,2923,0.0001,40.49,68,3.62,22,0
2026-07-04T08:25:00Z,inventory-service,23.85,50.48,9.12,8.33,4966,0.0102,23.05,81,5.02,32,0
2026-07-04T08:25:00Z,notification-svc,16.22,41.75,7.84,15.38,3989,0.0474,37.1,73,3.35,25,0
2026-07-04T08:25:00Z,search-service,46.48,67.52,18.63,26.28,9319,0.089,75.96,204,7.35,83,0
2026-07-04T08:25:00Z,cache-layer,7.16,72.78,1.0,1.0,25276,0.006,1.5,500,7.13,191,0
2026-07-04T08:25:00Z,message-queue,17.7,46.39,5.99,2.92,18220,0.0,15.29,373,6.13,144,0
2026-07-04T08:25:00Z,postgres-primary,51.38,79.87,21.95,13.56,12095,0.0231,31.59,239,7.78,91,0
2026-07-04T08:25:00Z,postgres-replica,35.46,70.84,14.79,14.64,7605,0.0196,47.92,157,6.95,67,0
2026-07-04T08:30:00Z,api-gateway,36.18,61.19,14.88,5.75,15133,0.0488,20.69,301,6.92,111,0
2026-07-04T08:30:00Z,auth-service,25.35,44.44,11.93,3.72,8239,0.0112,13.37,169,5.37,73,0
2026-07-04T08:30:00Z,user-service,28.05,50.97,13.63,4.72,10166,0.0492,18.64,196,5.24,76,0
2026-07-04T08:30:00Z,order-service,40.44,65.39,13.36,9.42,6835,0.0431,22.53,134,6.17,51,0
2026-07-04T08:30:00Z,payment-service,23.09,53.25,6.96,12.4,3162,0.0,38.44,63,4.73,22,0
2026-07-04T08:30:00Z,inventory-service,21.1,46.64,10.13,6.68,4963,0.0222,22.3,92,5.96,38,0
2026-07-04T08:30:00Z,notification-svc,14.86,37.91,7.97,16.0,4233,0.0391,50.08,93,4.25,40,0
2026-07-04T08:30:00Z,search-service,44.65,73.05,17.65,24.69,9282,0.0683,69.79,181,7.68,77,0
2026-07-04T08:30:00Z,cache-layer,7.81,76.5,1.0,2.33,24676,0.0,3.49,486,6.6,198,0
2026-07-04T08:30:00Z,message-queue,19.03,46.39,8.76,1.0,17941,0.0147,5.53,350,7.11,142,0
2026-07-04T08:30:00Z,postgres-primary,51.54,79.54,22.15,14.61,11804,0.0,33.5,253,8.85,102,0
2026-07-04T08:30:00Z,postgres-replica,33.15,67.98,12.74,12.03,8048,0.0183,30.66,169,7.82,62,0
2026-07-04T08:35:00Z,api-gateway,35.69,58.51,13.81,4.74,15300,0.0559,13.04,299,3.73,117,0
2026-07-04T08:35:00Z,auth-service,20.02,45.06,8.95,3.3,7814,0.0238,4.95,154,5.16,61,0
2026-07-04T08:35:00Z,user-service,29.78,48.83,10.77,5.9,10309,0.0287,14.56,204,3.64,78,0
2026-07-04T08:35:00Z,order-service,36.74,66.83,16.88,9.53,7082,0.0488,27.13,119,5.43,55,0
2026-07-04T08:35:00Z,payment-service,19.37,55.22,11.07,11.07,3340,0.0,38.0,68,6.68,27,0
2026-07-04T08:35:00Z,inventory-service,21.48,53.15,8.51,7.73,4843,0.0298,21.43,97,5.75,35,0
2026-07-04T08:35:00Z,notification-svc,14.0,39.27,5.58,13.77,4040,0.0602,46.79,87,3.14,41,0
2026-07-04T08:35:00Z,search-service,48.38,67.98,21.24,24.65,8976,0.0689,70.25,170,6.47,66,0
2026-07-04T08:35:00Z,cache-layer,17.97,76.32,7.23,1.0,24747,0.0126,4.91,479,7.14,185,0
2026-07-04T08:35:00Z,message-queue,16.81,46.45,7.02,2.43,18157,0.0077,5.3,361,3.48,146,0
2026-07-04T08:35:00Z,postgres-primary,50.57,79.9,20.79,13.74,11980,0.0262,39.64,238,8.3,100,0
2026-07-04T08:35:00Z,postgres-replica,34.12,70.76,15.45,14.17,8116,0.017,45.53,178,6.17,71,0
2026-07-04T08:40:00Z,api-gateway,36.06,58.93,14.39,5.13,14903,0.0501,19.14,282,4.4,106,0
2026-07-04T08:40:00Z,auth-service,29.47,44.79,9.79,2.93,8258,0.024,6.08,166,3.0,66,0
2026-07-04T08:40:00Z,user-service,26.76,49.01,9.39,3.95,9795,0.0385,13.06,192,4.91,74,0
2026-07-04T08:40:00Z,order-service,38.27,62.85,14.44,8.86,7189,0.0427,33.33,164,5.72,75,0
2026-07-04T08:40:00Z,payment-service,16.46,53.19,6.11,12.17,3189,0.0051,36.82,64,3.96,27,0
2026-07-04T08:40:00Z,inventory-service,30.49,49.96,13.98,7.32,4955,0.0121,17.32,103,2.87,41,0
2026-07-04T08:40:00Z,notification-svc,15.48,41.02,5.55,15.46,3778,0.052,50.9,87,3.65,29,0
2026-07-04T08:40:00Z,search-service,41.56,69.07,16.45,22.1,8716,0.057,66.36,178,8.26,71,0
2026-07-04T08:40:00Z,cache-layer,8.01,77.3,3.63,1.69,24892,0.0062,20.39,508,7.18,192,0
2026-07-04T08:40:00Z,message-queue,20.44,44.04,7.06,1.0,17820,0.0,12.42,357,4.46,142,0
2026-07-04T08:40:00Z,postgres-primary,47.49,78.26,18.96,13.68,11913,0.0115,42.94,247,8.55,103,0
2026-07-04T08:40:00Z,postgres-replica,38.93,69.23,17.84,13.32,7961,0.0179,32.18,155,5.87,52,0
2026-07-04T08:45:00Z,api-gateway,37.19,58.94,13.08,6.99,15037,0.0543,19.37,290,5.45,117,0
2026-07-04T08:45:00Z,auth-service,25.6,47.48,11.75,2.46,7660,0.0268,15.44,171,5.13,68,0
2026-07-04T08:45:00Z,user-service,31.77,46.61,12.63,5.64,10124,0.0359,19.78,200,4.65,78,0
2026-07-04T08:45:00Z,order-service,43.99,64.2,20.54,11.88,7127,0.0409,33.08,147,5.52,63,0
2026-07-04T08:45:00Z,payment-service,22.92,55.3,8.93,12.26,3098,0.0092,41.78,53,5.23,27,0
2026-07-04T08:45:00Z,inventory-service,34.13,51.36,12.01,7.37,4832,0.0317,20.74,90,4.43,42,0
2026-07-04T08:45:00Z,notification-svc,10.89,38.69,3.46,14.71,4060,0.0647,42.3,74,5.09,29,0
2026-07-04T08:45:00Z,search-service,45.54,69.98,17.54,23.52,9069,0.0678,71.84,177,8.14,70,0
2026-07-04T08:45:00Z,cache-layer,5.0,75.19,1.0,1.0,24865,0.001,3.15,491,8.08,187,0
2026-07-04T08:45:00Z,message-queue,22.68,42.93,5.73,2.37,18096,0.0065,3.95,350,4.69,145,0
2026-07-04T08:45:00Z,postgres-primary,45.66,80.41,17.75,11.77,12353,0.0131,40.01,253,7.83,102,0
2026-07-04T08:45:00Z,postgres-replica,33.45,69.53,10.77,12.81,7538,0.0,40.83,151,7.53,58,0
2026-07-04T08:50:00Z,api-gateway,38.89,61.98,15.93,4.82,15274,0.0544,7.58,305,5.87,117,0
2026-07-04T08:50:00Z,auth-service,24.69,44.57,14.71,5.86,7903,0.007,17.71,165,5.07,73,0
2026-07-04T08:50:00Z,user-service,29.38,52.15,12.09,5.02,10156,0.0281,7.83,218,5.95,89,0
2026-07-04T08:50:00Z,order-service,37.04,63.92,16.65,8.61,6638,0.0349,18.04,137,6.14,55,0
2026-07-04T08:50:00Z,payment-service,28.65,52.56,9.5,10.84,3103,0.0283,37.89,44,5.42,22,0
2026-07-04T08:50:00Z,inventory-service,30.35,48.25,12.79,7.48,5011,0.0389,15.13,101,3.15,28,0
2026-07-04T08:50:00Z,notification-svc,16.18,41.63,3.03,16.92,3896,0.0416,59.99,63,2.92,20,0
2026-07-04T08:50:00Z,search-service,50.7,69.07,19.69,25.25,9117,0.0725,77.66,184,8.62,78,0
2026-07-04T08:50:00Z,cache-layer,8.28,76.43,2.23,1.13,24822,0.0,1.69,488,7.48,193,0
2026-07-04T08:50:00Z,message-queue,21.35,45.69,7.64,1.68,17701,0.0125,4.92,349,4.62,141,0
2026-07-04T08:50:00Z,postgres-primary,54.98,80.37,22.93,12.08,12120,0.0213,30.75,229,9.97,92,0
2026-07-04T08:50:00Z,postgres-replica,32.8,70.23,15.55,13.2,8006,0.0,42.31,155,7.67,58,0
2026-07-04T08:55:00Z,api-gateway,35.42,61.01,11.88,4.86,15261,0.0438,26.08,300,6.14,122,0
2026-07-04T08:55:00Z,auth-service,23.58,43.62,12.19,3.75,7757,0.0103,14.64,147,3.64,64,0
2026-07-04T08:55:00Z,user-service,27.01,50.52,11.87,4.48,10216,0.0312,14.07,216,4.22,87,0
2026-07-04T08:55:00Z,order-service,42.42,65.81,15.93,9.29,6815,0.0536,20.79,128,6.58,49,0
2026-07-04T08:55:00Z,payment-service,18.61,52.92,10.79,12.48,2987,0.0,42.44,75,5.62,28,0
2026-07-04T08:55:00Z,inventory-service,19.69,49.19,8.34,5.87,5020,0.0312,26.13,120,5.23,37,0
2026-07-04T08:55:00Z,notification-svc,12.88,41.35,4.57,14.17,4028,0.0639,48.57,78,3.61,38,0
2026-07-04T08:55:00Z,search-service,43.8,71.98,18.06,25.15,9021,0.0677,83.09,173,5.38,67,0
2026-07-04T08:55:00Z,cache-layer,10.22,75.25,4.04,1.0,24956,0.0,1.5,493,7.22,189,0
2026-07-04T08:55:00Z,message-queue,20.83,44.05,5.86,2.45,17680,0.0056,8.54,349,6.81,142,0
2026-07-04T08:55:00Z,postgres-primary,52.43,81.14,23.2,12.75,11995,0.0146,38.26,232,8.32,95,0
2026-07-04T08:55:00Z,postgres-replica,33.48,68.57,15.38,13.21,8134,0.0131,41.68,180,8.97,73,0
2026-07-04T09:00:00Z,api-gateway,41.07,58.47,15.37,7.12,17814,0.0638,17.46,365,6.56,142,0
2026-07-04T09:00:00Z,auth-service,22.65,45.0,9.21,2.51,9360,0.0114,17.79,189,4.15,80,0
2026-07-04T09:00:00Z,user-service,30.99,50.02,12.97,1.96,12082,0.0237,2.94,247,7.24,88,0
2026-07-04T09:00:00Z,order-service,40.13,66.24,21.22,9.6,8229,0.0387,27.23,166,6.49,68,0
2026-07-04T09:00:00Z,payment-service,22.24,55.64,8.42,12.64,3508,0.0206,37.35,73,5.47,18,0
2026-07-04T09:00:00Z,inventory-service,27.54,50.33,8.07,6.66,6087,0.041,23.42,131,5.06,49,0
2026-07-04T09:00:00Z,notification-svc,17.43,40.19,8.71,14.99,4700,0.0527,47.86,103,4.1,38,0
2026-07-04T09:00:00Z,search-service,47.56,71.18,17.01,23.65,10198,0.0586,69.59,214,5.79,81,0
2026-07-04T09:00:00Z,cache-layer,11.97,74.95,4.49,1.01,28921,0.0,1.51,570,6.84,224,0
2026-07-04T09:00:00Z,message-queue,27.13,43.01,9.53,1.69,21084,0.0107,2.54,417,4.08,159,0
2026-07-04T09:00:00Z,postgres-primary,58.12,82.91,28.07,14.61,13899,0.0169,36.29,279,8.59,110,0
2026-07-04T09:00:00Z,postgres-replica,45.98,70.06,17.91,14.59,9057,0.0,45.64,187,5.84,70,0
2026-07-04T09:05:00Z,api-gateway,38.17,60.72,16.57,5.84,17264,0.078,19.84,349,4.92,137,0
2026-07-04T09:05:00Z,auth-service,31.27,46.6,9.98,3.11,9189,0.0277,5.88,178,4.63,76,0
2026-07-04T09:05:00Z,user-service,35.88,52.32,15.84,5.7,11556,0.0364,17.12,219,5.87,93,0
2026-07-04T09:05:00Z,order-service,45.65,64.86,17.57,9.03,8198,0.0509,31.31,166,6.49,65,0
2026-07-04T09:05:00Z,payment-service,26.65,57.4,10.78,13.37,3150,0.0031,40.25,47,5.18,25,0
2026-07-04T09:05:00Z,inventory-service,24.23,49.98,10.96,6.52,5834,0.0079,18.71,118,6.7,52,0
2026-07-04T09:05:00Z,notification-svc,15.85,40.56,6.61,13.46,4505,0.0595,36.93,103,3.11,49,0
2026-07-04T09:05:00Z,search-service,56.06,68.57,24.89,26.67,10207,0.0908,77.81,199,6.85,83,0
